Tempo	Nome do Dispositivo	Tipo	PID	Marca	Mensagem
07-14 22:59:19.676	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: AppFunctionsMetadataCollector	convertSnapshotToMetadata: snapshot={"displayNameRes":0,"functionId":"com.samsung.android.gallery.crossapp.function.AlbumFunctions#showAlbum","isEffectivelyEnabled":true,"packageName":"com.sec.android.gallery3d","parameters":[{"description":"SHOWALBUM_PARAMETER_DESCRIPTION_TEMPLATE","id":"albumId","name":"albumId","namespace":"androidx.appsearch.functions","parameterType":{"dataType":8,"id":"com.google.android.appfunctions.schema.common.v1.photos#showAlbum#PARAMETER_TYPE","isList":false,"isNullable":false,"namespace":"androidx.appsearch.functions"}}],"returnType":{"dataType":9,"id":"com.google.android.appfunctions.schema.common.v1.photos#showAlbum#RETURN_TYPE","isList":false,"isNullable":false,"namespace":"androidx.appsearch.functions"},"schemaMetadata":{"schemaCategory":"photos","schemaName":"showAlbum","schemaVersion":1},"shouldRestrictCallersWithExecuteAppFunctions":false}
07-14 22:59:19.676	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: NotificationUpdateService	Stop no more task
07-14 22:59:19.675	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: RunningNotificationUpdater	updateNotificationImpl: no running routines, then noti cancel
07-14 22:59:19.675	Samsung SM-S918B	Warning	2712	Utils	The vibration Uri is null.
07-14 22:59:19.675	Samsung SM-S918B	Info	2712	RingtoneManager	Ringtone value : content://media/internal/audio/media/49?title=Spaceline&canonical=1
07-14 22:59:19.675	Samsung SM-S918B	Debug	2712	RingtoneManager	getActualDefaultRingtoneUri  type    :2
07-14 22:59:19.674	Samsung SM-S918B	Warning	8483	Routine@Core[5.0.03.22]: AppFunctionsMetadataCollector	convertSnapshotToMetadata: not supported. schemaMetadata=SchemaMetadata(schemaCategory='photos', schemaName='createAlbum', schemaVersion=1)
07-14 22:59:19.673	Samsung SM-S918B	Warning	2712	Utils	The vibration Uri is null.
07-14 22:59:19.673	Samsung SM-S918B	Info	2712	RingtoneManager	Ringtone value : content://media/internal/audio/media/49?title=Spaceline&canonical=1
07-14 22:59:19.673	Samsung SM-S918B	Debug	2712	RingtoneManager	getActualDefaultRingtoneUri  type    :2
07-14 22:59:19.673	Samsung SM-S918B	Warning	2712	Utils	The vibration Uri is null.
07-14 22:59:19.673	Samsung SM-S918B	Info	2712	RingtoneManager	Ringtone value : content://media/internal/audio/media/49?title=Spaceline&canonical=1
07-14 22:59:19.672	Samsung SM-S918B	Debug	2712	RingtoneManager	getActualDefaultRingtoneUri  type    :2
07-14 22:59:19.672	Samsung SM-S918B	Error	8483	Routine@Core[5.0.03.22]: AppFunctionsSchemaMetadataConverter	isSupportedMetadata: not supported schema. name=createAlbum
07-14 22:59:19.671	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: AppFunctionsMetadataCollector	convertSnapshotToMetadata: snapshot={"displayNameRes":0,"functionId":"com.samsung.android.gallery.crossapp.function.AlbumFunctions#createAlbum","isEffectivelyEnabled":true,"packageName":"com.sec.android.gallery3d","parameters":[{"description":"CREATEALBUM_PARAMETER_DESCRIPTION_TEMPLATE","id":"createAlbumParams","name":"createAlbumParams","namespace":"androidx.appsearch.functions","parameterType":{"dataType":3,"documentType":"com.google.android.appfunctions.schema.common.v1.photos.CreateAlbumParams","id":"com.google.android.appfunctions.schema.common.v1.photos#createAlbum#PARAMETER_TYPE","isList":false,"isNullable":false,"namespace":"androidx.appsearch.functions"}}],"returnType":{"dataType":3,"documentType":"com.google.android.appfunctions.schema.common.v1.photos.Album","id":"com.google.android.appfunctions.schema.common.v1.photos#createAlbum#RETURN_TYPE","isList":false,"isNullable":false,"namespace":"androidx.appsearch.functions"},"schemaMetadata":{"schemaCategory":"photos","schemaName":"createAlbum","schemaVersion":1},"shouldRestrictCallersWithExecuteAppFunctions":false}
07-14 22:59:19.668	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: AppFunctionsMetadataCollector	buildRawActionMeta: meta=RawActionMeta(id=-1, tag=appfunction://com.sec.android.gallery3d#photos_findMediaItems, packageName=com.sec.android.gallery3d, componentName=photos|findMediaItems|functionId:com.samsung.android.gallery.crossapp.function.PhotoFunctions#findMediaItems, componentType=v3, labelResourceId=2131887189, subLabelResourceId=0, descriptionResourceId=0, enabledLabelResourceId=0, negativeEnabledLabelResourceId=0, supportNegative=0, iconResourceId=2131231428, category=gallery, configActivity=@template/DYNAMIC, defaultParameter=null, defaultParameterLabel=null, uri=null, correctParam=null, parameterSpecSet={"inputParameterSpecs":[{"isOptional":false,"isPrimary":false,"key":"__specific_keyword__","name":-1,"structure":"MAP","type":"STRING"},{"isOptional":false,"isPrimary":false,"key":"start_date","name":2131886449,"structure":"PLAIN_OBJECT","type":"DATE_TIME"},{"isOptional":false,"isPrimary":false,"key":"end_date","name":2131886447,"structure":"PLAIN_OBJECT","type":"DATE_TIME"}],"outputParameterSpecs":[{"isOptional":false,"isPrimary":false,"key":"photos","name":-1,"structure":"PLAIN_OBJECT","type":"LIST_IMAGE"}]}, supportState=0, attributes=irreversible|programmable|representation_supported|getter|find, version=1, defaultLabel=null, contentValuesCreator=q8.a@ed874f4)
07-14 22:59:19.659	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: AppFunctionsMetadataCollector	convertSnapshotToMetadata: supported. photos/findMediaItems
07-14 22:59:19.653	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: RunningNotificationUpdater	update
07-14 22:59:19.653	Samsung SM-S918B	Info	29465	Finsky:background	[2] onSubscriptionsChanged
07-14 22:59:19.646	Samsung SM-S918B	Info	29465	Finsky:background	[227] Subscription detail: DataSubscriptionInfo{groupIdLevel1=null, serviceProviderName=[A_5_ZpQS1DGUDHyQpAUk6lcSCpVUkNigHJtTWrs6BB8], simCarrierId=529}
07-14 22:59:19.642	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: AppFunctionsMetadataCollector	convertSnapshotToMetadata: snapshot={"displayNameRes":0,"functionId":"com.samsung.android.gallery.crossapp.function.PhotoFunctions#findMediaItems","isEffectivelyEnabled":true,"packageName":"com.sec.android.gallery3d","parameters":[{"description":"FINDMEDIAITEMS_PARAMETER_DESCRIPTION_TEMPLATE","id":"findMediaItemsParams","name":"findMediaItemsParams","namespace":"androidx.appsearch.functions","parameterType":{"dataType":3,"documentType":"com.google.android.appfunctions.schema.common.v1.photos.FindMediaItemsParams","id":"com.google.android.appfunctions.schema.common.v1.photos#findMediaItems#PARAMETER_TYPE","isList":false,"isNullable":false,"namespace":"androidx.appsearch.functions"}}],"returnType":{"dataType":3,"documentType":"com.google.android.appfunctions.schema.common.v1.photos.MediaItem","id":"com.google.android.appfunctions.schema.common.v1.photos#findMediaItems#RETURN_TYPE","isList":true,"isNullable":false,"namespace":"androidx.appsearch.functions"},"schemaMetadata":{"schemaCategory":"photos","schemaName":"findMediaItems","schemaVersion":1},"shouldRestrictCallersWithExecuteAppFunctions":false}
07-14 22:59:19.640	Samsung SM-S918B	Warning	8483	Routine@Core[5.0.03.22]: AppFunctionsMetadataCollector	convertSnapshotToMetadata: not supported. schemaMetadata=SchemaMetadata(schemaCategory='photos', schemaName='updateMediaItem', schemaVersion=1)
07-14 22:59:19.639	Samsung SM-S918B	Error	8483	Routine@Core[5.0.03.22]: AppFunctionsSchemaMetadataConverter	isSupportedMetadata: not supported schema. name=updateMediaItem
07-14 22:59:19.625	Samsung SM-S918B	Info	29465	Finsky:background	[227] Finished reading experiment flags from file [Se-xCc4LzNyh3UrKMIU2sUf-PUKz4oQEbpKZDMuaFno] numFlags=2025.
07-14 22:59:19.622	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: AppFunctionsMetadataCollector	convertSnapshotToMetadata: snapshot={"displayNameRes":0,"functionId":"com.samsung.android.gallery.crossapp.function.PhotoFunctions#updateMediaItem","isEffectivelyEnabled":true,"packageName":"com.sec.android.gallery3d","parameters":[{"description":"UPDATEMEDIAITEM_PARAMETER_DESCRIPTION_TEMPLATE","id":"updateMediaItemParams","name":"updateMediaItemParams","namespace":"androidx.appsearch.functions","parameterType":{"dataType":3,"documentType":"com.google.android.appfunctions.schema.common.v1.photos.UpdateMediaItemParams","id":"com.google.android.appfunctions.schema.common.v1.photos#updateMediaItem#PARAMETER_TYPE","isList":false,"isNullable":false,"namespace":"androidx.appsearch.functions"}}],"returnType":{"dataType":3,"documentType":"com.google.android.appfunctions.schema.common.v1.photos.MediaItem","id":"com.google.android.appfunctions.schema.common.v1.photos#updateMediaItem#RETURN_TYPE","isList":false,"isNullable":false,"namespace":"androidx.appsearch.functions"},"schemaMetadata":{"schemaCategory":"photos","schemaName":"updateMediaItem","schemaVersion":1},"shouldRestrictCallersWithExecuteAppFunctions":false}
07-14 22:59:19.617	Samsung SM-S918B	Info	29465	Finsky:background	[229] IQ: 0 scheduled install statuses found to proceed. 
07-14 22:59:19.616	Samsung SM-S918B	Info	2712	system_server	Background young concurrent mark compact GC freed 24MB AllocSpace bytes, 23(944KB) LOS objects, 20% free, 155MB/195MB, paused 1.890ms,9.344ms total 287.536ms
07-14 22:59:19.608	Samsung SM-S918B	Info	8483	Routine@Core[5.0.03.22]: AppFunctionsMetadataCollector	collectAll: result.size=93
07-14 22:59:19.596	Samsung SM-S918B	Info	29465	Finsky:background	[227] CronetEngine is present. Using Cronet for the networking stack.
07-14 22:59:19.574	Samsung SM-S918B	Debug	29465	DesktopExperienceFlags	Toggle override initialized to: false
07-14 22:59:19.573	Samsung SM-S918B	Info	29465	Finsky:background	[240] IQ: Pruning inactive install requests
07-14 22:59:19.570	Samsung SM-S918B	Info	29465	cn_CronetLibraryLoader	Cronet version: 147.0.7727.132, arch: aarch64
07-14 22:59:19.552	Samsung SM-S918B	Warning	9991	ndroid.game.gos	Reducing the number of considered missed Gc histogram windows from 372 to 100
07-14 22:59:19.522	Samsung SM-S918B	Debug	2712	ConnectivityService	NetworkReassignment : no changes
07-14 22:59:19.522	Samsung SM-S918B	Debug	2712	ConnectivityService	Rematched networks [computed 1ms] [applied 0ms] [issued 2]
07-14 22:59:19.514	Samsung SM-S918B	Debug	29465	ConnectivityManager	StackLog: [android.net.ConnectivityManager.sendRequestForNetwork(ConnectivityManager.java:4744)] [android.net.ConnectivityManager.sendRequestForNetwork(ConnectivityManager.java:4912)] [android.net.ConnectivityManager.registerNetworkCallback(ConnectivityManager.java:5329)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifierAutoDetect$ConnectivityManagerDelegate.registerNetworkCallback(NetworkChangeNotifierAutoDetect.java:434)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifierAutoDetect.register(NetworkChangeNotifierAutoDetect.java:1191)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifierAutoDetect$RegistrationPolicy.register(NetworkChangeNotifierAutoDetect.java:932)] [android.net.http.internal.org.chromium.net.RegistrationPolicyAlwaysRegister.init(RegistrationPolicyAlwaysRegister.java:16)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifierAutoDetect.<init>(NetworkChangeNotifierAutoDetect.java:1087)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifier.setAutoDetectConnectivityStateInternal(NetworkChangeNotifier.java:223)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifier.setAutoDetectConnectivityState(NetworkChangeNotifier.java:198)] [android.net.http.internal.org.chromium.net.impl.CronetLibraryLoader.initializeOnInitThread(CronetLibraryLoader.java:281)] [android.net.http.internal.org.chromium.net.impl.CronetLibraryLoader.lambda$ensureInitialized$0(CronetLibraryLoader.java:145)] [android.net.http.internal.org.chromium.net.impl.CronetLibraryLoader$$ExternalSyntheticLambda0.run(D8$$SyntheticClass:0)]
07-14 22:59:19.514	Samsung SM-S918B	Warning	8483	AppFunctions	Unknown schema [category=device_state, name=getPermissionsDeviceState, version=1]
07-14 22:59:19.511	Samsung SM-S918B	Debug	2712	ConnectivityService	NetworkReassignment :
  7094 : null → 579
07-14 22:59:19.511	Samsung SM-S918B	Debug	2712	ConnectivityService	Rematched networks [computed 1ms] [applied 0ms] [issued 3]
07-14 22:59:19.510	Samsung SM-S918B	Debug	2712	MultiInternetWifiNetworkFactory	got request NetworkRequest [ REQUEST id=7094, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]
07-14 22:59:19.510	Samsung SM-S918B	Debug	2712	OemPaidWifiNetworkFactory	got request NetworkRequest [ REQUEST id=7094, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]
07-14 22:59:19.510	Samsung SM-S918B	Debug	2712	UntrustedWifiNetworkFactory	got request NetworkRequest [ REQUEST id=7094, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]
07-14 22:59:19.510	Samsung SM-S918B	Debug	2712	WifiNetworkFactory	got request NetworkRequest [ REQUEST id=7094, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]
07-14 22:59:19.507	Samsung SM-S918B	Debug	2712	ConnectivityService	requestNetwork for uid/pid:10274/29465 activeRequest: null callbackRequest: 7093 [NetworkRequest [ REQUEST id=7094, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]] callback flags: 0 order: 2147483647 isUidTracked: false declaredMethods: AVAIL|LOST|NC|LP
   accepting network in place of null for NetworkRequest [ REQUEST id=7094, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]
07-14 22:59:19.503	Samsung SM-S918B	Debug	29465	ConnectivityManager	StackLog: [android.net.ConnectivityManager.sendRequestForNetwork(ConnectivityManager.java:4744)] [android.net.ConnectivityManager.registerDefaultNetworkCallbackForUid(ConnectivityManager.java:5469)] [android.net.ConnectivityManager.registerDefaultNetworkCallback(ConnectivityManager.java:5436)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifierAutoDetect$ConnectivityManagerDelegate.registerDefaultNetworkCallback(NetworkChangeNotifierAutoDetect.java:448)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifierAutoDetect.register(NetworkChangeNotifierAutoDetect.java:1165)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifierAutoDetect$RegistrationPolicy.register(NetworkChangeNotifierAutoDetect.java:932)] [android.net.http.internal.org.chromium.net.RegistrationPolicyAlwaysRegister.init(RegistrationPolicyAlwaysRegister.java:16)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifierAutoDetect.<init>(NetworkChangeNotifierAutoDetect.java:1087)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifier.setAutoDetectConnectivityStateInternal(NetworkChangeNotifier.java:223)] [android.net.http.internal.org.chromium.net.NetworkChangeNotifier.setAutoDetectConnectivityState(NetworkChangeNotifier.java:198)] [android.net.http.internal.org.chromium.net.impl.CronetLibraryLoader.initializeOnInitThread(CronetLibraryLoader.java:281)] [android.net.http.internal.org.chromium.net.impl.CronetLibraryLoader.lambda$ensureInitialized$0(CronetLibraryLoader.java:145)] [android.net.http.internal.org.chromium.net.impl.CronetLibraryLoader$$ExternalSyntheticLambda0.run(D8$$SyntheticClass:0)]
07-14 22:59:19.487	Samsung SM-S918B	Info	9991	GOS:App	onTrimMemory 40
07-14 22:59:19.486	Samsung SM-S918B	Info	2712	ActivityManager	Changes in 10082 10 to 19, 256 to 0
07-14 22:59:19.482	Samsung SM-S918B	Warning	8483	AppFunctions	Unknown schema [category=device_state, name=getUncategorizedDeviceState, version=1]
07-14 22:59:19.482	Samsung SM-S918B	Warning	8483	AppFunctions	Unknown schema [category=device_state, name=getDeviceStateItem, version=1]
07-14 22:59:19.482	Samsung SM-S918B	Warning	8483	AppFunctions	Unknown schema [category=device_state, name=setDeviceStateItem, version=1]
07-14 22:59:19.482	Samsung SM-S918B	Warning	8483	AppFunctions	Unknown schema [category=device_state, name=getDeviceStateMetadata, version=1]
07-14 22:59:19.481	Samsung SM-S918B	Info	29465	Finsky:background	[229] IQ: no jobs active. Skipping
07-14 22:59:19.480	Samsung SM-S918B	Info	29465	Finsky:background	[229] IQ: start evaluating install requests.
07-14 22:59:19.477	Samsung SM-S918B	Debug	2712	ConnectivityService	NetworkReassignment :
  7092 : null → 579
07-14 22:59:19.477	Samsung SM-S918B	Debug	2712	ConnectivityService	Rematched networks [computed 6ms] [applied 2ms] [issued 2]
07-14 22:59:19.477	Samsung SM-S918B	Debug	2712	MultiInternetWifiNetworkFactory	got request NetworkRequest [ REQUEST id=7092, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]
07-14 22:59:19.476	Samsung SM-S918B	Debug	2712	OemPaidWifiNetworkFactory	got request NetworkRequest [ REQUEST id=7092, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]
07-14 22:59:19.476	Samsung SM-S918B	Debug	2712	UntrustedWifiNetworkFactory	got request NetworkRequest [ REQUEST id=7092, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]
07-14 22:59:19.476	Samsung SM-S918B	Debug	2712	WifiNetworkFactory	got request NetworkRequest [ REQUEST id=7092, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10274 RequestorUid: 10274 RequestorPkg: com.android.vending UnderlyingNetworks: Null] ]
